X,Y,ET_ID,ET_X,ET_Y,ET_ORDER,ET_IDP
306394.1628,5447866.160499999,667,306394.16279999999,5447866.16050000023,1.00000000000,667
306394.1628,5447866.160499999,668,306394.16279999999,5447866.16050000023,0.00000000000,668
306415.1162,5447876.5774,668,306415.11619999999,5447876.57739999983,1.00000000000,668
306415.1162,5447876.5774,669,306415.11619999999,5447876.57739999983,0.00000000000,669
306436.069699999876,5447886.9943,669,306436.06969999999,5447886.99430000037,1.00000000000,669
306436.069699999876,5447886.9943,670,306436.06969999999,5447886.99430000037,0.00000000000,670
306457.023199999704957,5447897.411199999973,670,306457.02320000000,5447897.41119999997,1.00000000000,670
306457.023199999704957,5447897.411199999973,671,306457.02320000000,5447897.41119999997,0.00000000000,671
306477.976599999703467,5447907.828199999407,671,306477.97659999999,5447907.82820000034,1.00000000000,671
306477.976599999703467,5447907.828199999407,672,306477.97659999999,5447907.82820000034,0.00000000000,672
306498.930100000463426,5447918.2451,672,306498.93010000000,5447918.24509999994,1.00000000000,672
306498.930100000463426,5447918.2451,673,306498.93010000000,5447918.24509999994,0.00000000000,673
306519.883600000292063,5447928.662,673,306519.88360000000,5447928.66199999955,1.00000000000,673
306519.883600000292063,5447928.662,674,306519.88360000000,5447928.66199999955,0.00000000000,674
306540.837100000120699,5447939.0789,674,306540.83710000000,5447939.07890000008,1.00000000000,674
306540.837100000120699,5447939.0789,675,306540.83710000000,5447939.07890000008,0.00000000000,675
306561.790500000119209,5447949.495799999684,675,306561.79050000000,5447949.49579999968,1.00000000000,675
306561.790500000119209,5447949.495799999684,676,306561.79050000000,5447949.49579999968,0.00000000000,676
306582.744,5447959.912699999288,676,306582.74400000001,5447959.91270000022,1.00000000000,676
306582.744,5447959.912699999288,677,306582.74400000001,5447959.91270000022,0.00000000000,677
306603.697499999776483,5447970.3296,677,306603.69750000001,5447970.32959999982,1.00000000000,677
306603.697499999776483,5447970.3296,678,306603.69750000001,5447970.32959999982,0.00000000000,678
306624.650899999774992,5447980.7465,678,306624.65090000001,5447980.74650000036,1.00000000000,678
306624.650899999774992,5447980.7465,679,306624.65090000001,5447980.74650000036,0.00000000000,679
306645.604399999603629,5447991.163499999791,679,306645.60440000001,5447991.16349999979,1.00000000000,679
306645.604399999603629,5447991.163499999791,680,306645.60440000001,5447991.16349999979,0.00000000000,680
306666.557900000363588,5448001.580399999395,680,306666.55790000001,5448001.58040000033,1.00000000000,680
306666.557900000363588,5448001.580399999395,681,306666.55790000001,5448001.58040000033,0.00000000000,681
306687.511300000362098,5448011.9973,681,306687.51130000001,5448011.99729999993,1.00000000000,681
306687.511300000362098,5448011.9973,682,306687.51130000001,5448011.99729999993,0.00000000000,682
306708.464800000190735,5448022.4142,682,306708.46480000002,5448022.41420000046,1.00000000000,682
306708.464800000190735,5448022.4142,683,306708.46480000002,5448022.41420000046,0.00000000000,683
306729.4183,5448032.8311,683,306729.41830000002,5448032.83110000007,1.00000000000,683
306729.4183,5448032.8311,684,306729.41830000002,5448032.83110000007,0.00000000000,684
306750.371799999848008,5448043.24799999967,684,306750.37180000002,5448043.24799999967,1.00000000000,684
306750.371799999848008,5448043.24799999967,685,306750.37180000002,5448043.24799999967,0.00000000000,685
306771.325199999846518,5448053.664899999276,685,306771.32520000002,5448053.66490000021,1.00000000000,685
306771.325199999846518,5448053.664899999276,686,306771.32520000002,5448053.66490000021,0.00000000000,686
306792.278699999675155,5448064.0818,686,306792.27870000002,5448064.08179999981,1.00000000000,686
306792.278699999675155,5448064.0818,687,306792.27870000002,5448064.08179999981,0.00000000000,687
306813.232200000435114,5448074.4988,687,306813.23220000003,5448074.49880000018,1.00000000000,687
306813.232200000435114,5448074.4988,688,306813.23220000003,5448074.49880000018,0.00000000000,688
306834.185600000433624,5448084.915699999779,688,306834.18560000003,5448084.91569999978,1.00000000000,688
306834.185600000433624,5448084.915699999779,689,306834.18560000003,5448084.91569999978,0.00000000000,689
306855.13910000026226,5448095.332599999383,689,306855.13909999997,5448095.33260000031,1.00000000000,689
306855.13910000026226,5448095.332599999383,690,306855.13909999997,5448095.33260000031,0.00000000000,690
306876.0926,5448105.7495,690,306876.09259999997,5448105.74949999992,1.00000000000,690
306876.0926,5448105.7495,691,306876.09259999997,5448105.74949999992,0.00000000000,691
306897.0461,5448116.1664,691,306897.04609999998,5448116.16640000045,1.00000000000,691
306897.0461,5448116.1664,692,306897.04609999998,5448116.16640000045,0.00000000000,692
306917.999499999918,5448126.5833,692,306917.99949999998,5448126.58330000006,1.00000000000,692
306917.999499999918,5448126.5833,693,306917.99949999998,5448126.58330000006,0.00000000000,693
306938.95299999975,5448137.00019999966,693,306938.95299999998,5448137.00019999966,1.00000000000,693
306938.95299999975,5448137.00019999966,694,306938.95299999998,5448137.00019999966,0.00000000000,694
306959.906499999575317,5448147.417199999094,694,306959.90649999998,5448147.41720000003,1.00000000000,694
306959.906499999575317,5448147.417199999094,695,306959.90649999998,5448147.41720000003,0.00000000000,695
306980.859899999573827,5448157.8341,695,306980.85989999998,5448157.83409999963,1.00000000000,695
306980.859899999573827,5448157.8341,696,306980.85989999998,5448157.83409999963,0.00000000000,696
307001.813400000333786,5448168.251,696,307001.81339999998,5448168.25100000016,1.00000000000,696
307001.813400000333786,5448168.251,697,307001.81339999998,5448168.25100000016,0.00000000000,697
307022.766900000162423,5448178.667899999768,697,307022.76689999999,5448178.66789999977,1.00000000000,697
307022.766900000162423,5448178.667899999768,698,307022.76689999999,5448178.66789999977,0.00000000000,698
307043.720300000160933,5448189.084799999371,698,307043.72029999999,5448189.08480000030,1.00000000000,698
307043.720300000160933,5448189.084799999371,699,307043.72029999999,5448189.08480000030,0.00000000000,699
307064.6738,5448199.5017,699,307064.67379999999,5448199.50169999991,1.00000000000,699
307064.6738,5448199.5017,700,307064.67379999999,5448199.50169999991,0.00000000000,700
307085.627299999818206,5448209.9186,700,307085.62729999999,5448209.91860000044,1.00000000000,700
307085.627299999818206,5448209.9186,701,307085.62729999999,5448209.91860000044,0.00000000000,701
307106.580799999646842,5448220.3355,701,307106.58080000000,5448220.33550000004,1.00000000000,701
307106.580799999646842,5448220.3355,702,307106.58080000000,5448220.33550000004,0.00000000000,702
307127.534199999645352,5448230.752499999478,702,307127.53419999999,5448230.75250000041,1.00000000000,702
307127.534199999645352,5448230.752499999478,703,307127.53419999999,5448230.75250000041,0.00000000000,703
307148.487700000405312,5448241.169399999082,703,307148.48770000000,5448241.16940000001,1.00000000000,703
307148.487700000405312,5448241.169399999082,704,307148.48770000000,5448241.16940000001,0.00000000000,704
307169.441200000233948,5448251.5863,704,307169.44120000000,5448251.58629999962,1.00000000000,704
307169.441200000233948,5448251.5863,705,307169.44120000000,5448251.58629999962,0.00000000000,705
307177.655500000342727,5448255.67,705,307177.65549999999,5448255.66999999993,1.00000000000,705
307179.355600000359118,5448269.7946,705,307179.35560000001,5448269.79459999967,2.00000000000,705
307179.355600000359118,5448269.7946,706,307179.35560000001,5448269.79459999967,0.00000000000,706
307182.151899999939,5448293.0269,706,307182.15190000000,5448293.02689999994,1.00000000000,706
307182.151899999939,5448293.0269,707,307182.15190000000,5448293.02689999994,0.00000000000,707
307184.948200000450015,5448316.259299999103,707,307184.94819999998,5448316.25930000003,1.00000000000,707
307184.948200000450015,5448316.259299999103,708,307184.94819999998,5448316.25930000003,0.00000000000,708
307185.472,5448320.61099999957,708,307185.47200000001,5448320.61099999957,1.00000000000,708
307168.453499999828637,5448312.125,708,307168.45350000000,5448312.12500000000,2.00000000000,708
307168.453499999828637,5448312.125,709,307168.45350000000,5448312.12500000000,0.00000000000,709
307147.512500000186265,5448301.6831,709,307147.51250000001,5448301.68310000002,1.00000000000,709
307147.512500000186265,5448301.6831,710,307147.51250000001,5448301.68310000002,0.00000000000,710
307126.571399999782443,5448291.241299999878,710,307126.57140000002,5448291.24129999988,1.00000000000,710
307126.571399999782443,5448291.241299999878,711,307126.57140000002,5448291.24129999988,0.00000000000,711
307105.630400000140071,5448280.799399999902,711,307105.63040000002,5448280.79939999990,1.00000000000,711
307105.630400000140071,5448280.799399999902,712,307105.63040000002,5448280.79939999990,0.00000000000,712
307084.689399999566376,5448270.357499999925,712,307084.68939999997,5448270.35749999993,1.00000000000,712
307084.689399999566376,5448270.357499999925,713,307084.68939999997,5448270.35749999993,0.00000000000,713
307063.7483,5448259.915599999949,713,307063.74829999998,5448259.91559999995,1.00000000000,713
307063.7483,5448259.915599999949,714,307063.74829999998,5448259.91559999995,0.00000000000,714
307042.807300000451505,5448249.473699999973,714,307042.80729999999,5448249.47369999997,1.00000000000,714
307042.807300000451505,5448249.473699999973,715,307042.80729999999,5448249.47369999997,0.00000000000,715
307021.866299999878,5448239.0318,715,307021.86629999999,5448239.03180000000,1.00000000000,715
307021.866299999878,5448239.0318,716,307021.86629999999,5448239.03180000000,0.00000000000,716
307000.925200000405312,5448228.59,716,307000.92520000000,5448228.58999999985,1.00000000000,716
307000.925200000405312,5448228.59,717,307000.92520000000,5448228.58999999985,0.00000000000,717
306979.984199999831617,5448218.148099999875,717,306979.98420000001,5448218.14809999987,1.00000000000,717
306979.984199999831617,5448218.148099999875,718,306979.98420000001,5448218.14809999987,0.00000000000,718
306959.043100000359118,5448207.706199999899,718,306959.04310000001,5448207.70619999990,1.00000000000,718
306959.043100000359118,5448207.706199999899,719,306959.04310000001,5448207.70619999990,0.00000000000,719
306938.102099999785423,5448197.264299999923,719,306938.10210000002,5448197.26429999992,1.00000000000,719
306938.102099999785423,5448197.264299999923,720,306938.10210000002,5448197.26429999992,0.00000000000,720
306917.161100000143051,5448186.822399999946,720,306917.16110000003,5448186.82239999995,1.00000000000,720
306917.161100000143051,5448186.822399999946,721,306917.16110000003,5448186.82239999995,0.00000000000,721
306896.22,5448176.3805,721,306896.21999999997,5448176.38049999997,1.00000000000,721
306896.22,5448176.3805,722,306896.21999999997,5448176.38049999997,0.00000000000,722
306875.279,5448165.9386,722,306875.27899999998,5448165.93859999999,1.00000000000,722
306875.279,5448165.9386,723,306875.27899999998,5448165.93859999999,0.00000000000,723
306854.338000000454485,5448155.496799999848,723,306854.33799999999,5448155.49679999985,1.00000000000,723
306854.338000000454485,5448155.496799999848,724,306854.33799999999,5448155.49679999985,0.00000000000,724
306833.3969,5448145.054899999872,724,306833.39689999999,5448145.05489999987,1.00000000000,724
306833.3969,5448145.054899999872,725,306833.39689999999,5448145.05489999987,0.00000000000,725
306812.455900000408292,5448134.613,725,306812.45590000000,5448134.61299999990,1.00000000000,725
306812.455900000408292,5448134.613,726,306812.45590000000,5448134.61299999990,0.00000000000,726
306791.5148,5448124.1711,726,306791.51480000000,5448124.17109999992,1.00000000000,726
306791.5148,5448124.1711,727,306791.51480000000,5448124.17109999992,0.00000000000,727
306770.573800000362098,5448113.729199999943,727,306770.57380000001,5448113.72919999994,1.00000000000,727
306770.573800000362098,5448113.729199999943,728,306770.57380000001,5448113.72919999994,0.00000000000,728
306749.632799999788404,5448103.287299999967,728,306749.63280000002,5448103.28729999997,1.00000000000,728
306749.632799999788404,5448103.287299999967,729,306749.63280000002,5448103.28729999997,0.00000000000,729
306728.691700000315905,5448092.845499999821,729,306728.69170000002,5448092.84549999982,1.00000000000,729
306728.691700000315905,5448092.845499999821,730,306728.69170000002,5448092.84549999982,0.00000000000,730
306707.750699999742,5448082.403599999845,730,306707.75069999998,5448082.40359999985,1.00000000000,730
306707.750699999742,5448082.403599999845,731,306707.75069999998,5448082.40359999985,0.00000000000,731
306686.8097,5448071.961699999869,731,306686.80969999998,5448071.96169999987,1.00000000000,731
306686.8097,5448071.961699999869,732,306686.80969999998,5448071.96169999987,0.00000000000,732
306665.868599999696016,5448061.519799999893,732,306665.86859999999,5448061.51979999989,1.00000000000,732
306665.868599999696016,5448061.519799999893,733,306665.86859999999,5448061.51979999989,0.00000000000,733
306644.9276,5448051.077899999917,733,306644.92760000000,5448051.07789999992,1.00000000000,733
306644.9276,5448051.077899999917,734,306644.92760000000,5448051.07789999992,0.00000000000,734
306623.986499999649823,5448040.636,734,306623.98650000000,5448040.63599999994,1.00000000000,734
306623.986499999649823,5448040.636,735,306623.98650000000,5448040.63599999994,0.00000000000,735
306603.0455,5448030.194199999794,735,306603.04550000001,5448030.19419999979,1.00000000000,735
306603.0455,5448030.194199999794,736,306603.04550000001,5448030.19419999979,0.00000000000,736
306582.104500000365078,5448019.752299999818,736,306582.10450000002,5448019.75229999982,1.00000000000,736
306582.104500000365078,5448019.752299999818,737,306582.10450000002,5448019.75229999982,0.00000000000,737
306561.163399999961,5448009.310399999842,737,306561.16340000002,5448009.31039999984,1.00000000000,737
